time,round,batch_num,client_id,epoch,train_loss,train_acc,batch_size
2025-10-05 15:32:29,3,154,12,0,0.8780777454376221,0.625,32
2025-10-05 15:32:35,3,19,14,1,1.68025803565979,0.3125,32
2025-10-05 15:32:25,3,58,11,2,1.578884482383728,0.4375,32
2025-10-05 15:32:43,3,39,15,0,1.4980239868164062,0.3125,32
2025-10-05 15:32:23,3,85,9,1,1.424682378768921,0.59375,32
2025-10-05 15:32:29,3,155,12,0,0.9550194144248962,0.625,32
2025-10-05 15:32:25,3,59,11,2,1.3750660419464111,0.5625,32
2025-10-05 15:32:35,3,20,14,1,1.3568882942199707,0.53125,32
2025-10-05 15:32:23,3,86,9,1,1.2020403146743774,0.5,32
2025-10-05 15:32:43,3,40,15,0,1.4673805236816406,0.40625,32
2025-10-05 15:32:29,3,156,12,0,0.947107195854187,0.625,32
2025-10-05 15:32:23,3,87,9,1,1.2546296119689941,0.53125,32
2025-10-05 15:32:35,3,21,14,1,1.858716607093811,0.34375,32
2025-10-05 15:32:25,3,60,11,2,0.9158339500427246,0.6875,32
2025-10-05 15:32:43,3,41,15,0,1.5981088876724243,0.40625,32
2025-10-05 15:32:29,3,157,12,0,1.3194780349731445,0.625,32
2025-10-05 15:32:35,3,22,14,1,1.567837119102478,0.375,32
2025-10-05 15:32:43,3,42,15,0,1.39765202999115,0.4375,32
2025-10-05 15:32:23,3,88,9,1,0.9685021638870239,0.71875,32
2025-10-05 15:32:25,3,61,11,2,1.0160737037658691,0.65625,32
2025-10-05 15:32:29,3,158,12,0,0.8455252051353455,0.59375,32
2025-10-05 15:32:43,3,43,15,0,1.2808303833007812,0.40625,32
2025-10-05 15:32:35,3,23,14,1,1.541207194328308,0.3125,32
2025-10-05 15:32:23,3,89,9,1,0.7110788822174072,0.78125,32
2025-10-05 15:32:25,3,62,11,2,0.7986639738082886,0.71875,32
2025-10-05 15:32:29,3,159,12,0,1.336768627166748,0.46875,32
2025-10-05 15:32:43,3,44,15,0,1.540800929069519,0.40625,32
2025-10-05 15:32:35,3,24,14,1,1.5006585121154785,0.53125,32
2025-10-05 15:32:23,3,90,9,1,1.3841527700424194,0.46875,32
2025-10-05 15:32:29,3,160,12,0,0.8074791431427002,0.78125,32
2025-10-05 15:32:25,3,63,11,2,0.7523004412651062,0.78125,32
2025-10-05 15:32:25,3,64,11,2,2.256303071975708,0.2857142857142857,7
2025-10-05 15:32:23,3,91,9,1,0.9623372554779053,0.625,32
2025-10-05 15:32:43,3,45,15,0,1.4989972114562988,0.40625,32
2025-10-05 15:32:35,3,25,14,1,1.7751519680023193,0.46875,32
2025-10-05 15:32:29,3,161,12,0,1.12564218044281,0.53125,32
2025-10-05 15:32:43,3,46,15,0,1.4771884679794312,0.34375,32
2025-10-05 15:32:35,3,26,14,1,1.3884080648422241,0.46875,32
2025-10-05 15:32:23,3,92,9,1,0.9604880809783936,0.625,32
2025-10-05 15:32:29,3,162,12,0,0.8430665731430054,0.625,32
2025-10-05 15:32:23,3,93,9,1,1.1205334663391113,0.5,32
2025-10-05 15:32:35,3,27,14,1,1.8486512899398804,0.28125,32
2025-10-05 15:32:43,3,47,15,0,1.3609144687652588,0.375,32
2025-10-05 15:32:29,3,163,12,0,0.9944280982017517,0.65625,32
2025-10-05 15:32:43,3,48,15,0,1.2436131238937378,0.40625,32
2025-10-05 15:32:35,3,28,14,1,1.7324044704437256,0.3125,32
2025-10-05 15:32:29,3,164,12,0,1.2465664148330688,0.625,32
2025-10-05 15:32:23,3,94,9,1,1.0225186347961426,0.6875,32
2025-10-05 15:32:23,3,95,9,1,0.9111548066139221,0.625,32
2025-10-05 15:32:35,3,29,14,1,1.9649397134780884,0.25,32
2025-10-05 15:32:43,3,49,15,0,1.4582748413085938,0.28125,32
2025-10-05 15:32:29,3,165,12,0,0.8981404304504395,0.6875,32
2025-10-05 15:32:43,3,50,15,0,1.4072184562683105,0.34375,32
2025-10-05 15:32:35,3,30,14,1,1.5369679927825928,0.5,32
2025-10-05 15:32:23,3,96,9,1,0.8903956413269043,0.6875,32
2025-10-05 15:32:29,3,166,12,0,1.1866673231124878,0.59375,32
2025-10-05 15:32:35,3,31,14,1,1.3688840866088867,0.5,32
2025-10-05 15:32:23,3,97,9,1,0.8824107646942139,0.65625,32
2025-10-05 15:32:43,3,51,15,0,1.473586082458496,0.34375,32
2025-10-05 15:32:29,3,167,12,0,0.9946213960647583,0.65625,32
2025-10-05 15:32:35,3,32,14,1,1.7012250423431396,0.3125,32
2025-10-05 15:32:43,3,52,15,0,1.2991498708724976,0.40625,32
2025-10-05 15:32:23,3,98,9,1,1.1068294048309326,0.59375,32
2025-10-05 15:32:29,3,168,12,0,1.4885663986206055,0.5,32
2025-10-05 15:32:43,3,53,15,0,1.3661912679672241,0.4375,32
2025-10-05 15:32:23,3,99,9,1,0.831636905670166,0.6875,32
2025-10-05 15:32:35,3,33,14,1,1.4943468570709229,0.40625,32
2025-10-05 15:32:29,3,169,12,0,1.0253119468688965,0.65625,32
2025-10-05 15:32:23,3,100,9,1,0.9802957773208618,0.625,32
2025-10-05 15:32:43,3,54,15,0,1.3203343152999878,0.40625,32
2025-10-05 15:32:35,3,34,14,1,1.7167317867279053,0.28125,32
2025-10-05 15:32:29,3,170,12,0,0.9431532621383667,0.59375,32
2025-10-05 15:32:43,3,55,15,0,1.267082929611206,0.5625,32
2025-10-05 15:32:23,3,101,9,1,1.0400631427764893,0.625,32
2025-10-05 15:32:35,3,35,14,1,1.5667458772659302,0.40625,32
2025-10-05 15:32:29,3,171,12,0,0.9332669377326965,0.65625,32
2025-10-05 15:32:43,3,56,15,0,1.4545724391937256,0.4375,32
2025-10-05 15:32:35,3,36,14,1,1.3054667711257935,0.53125,32
2025-10-05 15:32:23,3,102,9,1,1.2155988216400146,0.53125,32
2025-10-05 15:32:29,3,172,12,0,1.1141197681427002,0.625,32
2025-10-05 15:32:23,3,103,9,1,0.9474179744720459,0.625,32
2025-10-05 15:32:35,3,37,14,1,1.2180715799331665,0.5,32
2025-10-05 15:32:29,3,173,12,0,0.8568932414054871,0.625,32
2025-10-05 15:32:43,3,57,15,0,1.1877695322036743,0.5625,32
2025-10-05 15:32:35,3,38,14,1,1.5465035438537598,0.40625,32
2025-10-05 15:32:43,3,58,15,0,1.055748462677002,0.59375,32
2025-10-05 15:32:23,3,104,9,1,0.9375766515731812,0.75,32
2025-10-05 15:32:29,3,174,12,0,1.1421570777893066,0.53125,32
2025-10-05 15:32:35,3,39,14,1,1.39404296875,0.34375,32
2025-10-05 15:32:23,3,105,9,1,1.2524255514144897,0.625,32
2025-10-05 15:32:29,3,175,12,0,1.0410475730895996,0.53125,32
2025-10-05 15:32:43,3,59,15,0,1.7511584758758545,0.28125,32
2025-10-05 15:32:43,3,60,15,0,1.5897079706192017,0.375,32
2025-10-05 15:32:23,3,106,9,1,0.9744160175323486,0.625,32
2025-10-05 15:32:29,3,176,12,0,1.2410211563110352,0.5625,32
2025-10-05 15:32:35,3,40,14,1,1.4134849309921265,0.4375,32
2025-10-05 15:32:35,3,41,14,1,1.4885854721069336,0.5,32
2025-10-05 15:32:23,3,107,9,1,1.5685276985168457,0.53125,32
2025-10-05 15:32:43,3,61,15,0,1.4782167673110962,0.40625,32
2025-10-05 15:32:29,3,177,12,0,0.8134010434150696,0.65625,32
2025-10-05 15:32:29,3,178,12,0,0.6542672514915466,0.7727272727272727,22
2025-10-05 15:32:43,3,62,15,0,1.4361376762390137,0.375,32
2025-10-05 15:32:23,3,108,9,1,1.0375019311904907,0.625,32
2025-10-05 15:32:35,3,42,14,1,1.613337516784668,0.46875,32
2025-10-05 15:32:29,3,0,12,1,0.846016526222229,0.625,32
2025-10-05 15:32:43,3,63,15,0,1.2639267444610596,0.53125,32
2025-10-05 15:32:23,3,109,9,1,1.1275931596755981,0.5625,32
2025-10-05 15:32:35,3,43,14,1,1.6193342208862305,0.4375,32
2025-10-05 15:32:29,3,1,12,1,0.9214397072792053,0.65625,32
2025-10-05 15:32:43,3,64,15,0,1.3529648780822754,0.46875,32
2025-10-05 15:32:23,3,110,9,1,1.0905065536499023,0.65625,32
2025-10-05 15:32:35,3,44,14,1,1.5768464803695679,0.375,32
2025-10-05 15:32:29,3,2,12,1,1.000962734222412,0.6875,32
2025-10-05 15:32:43,3,65,15,0,1.3806958198547363,0.34375,32
2025-10-05 15:32:23,3,111,9,1,1.656006097793579,0.3125,32
2025-10-05 15:32:35,3,45,14,1,1.519399881362915,0.4375,32
2025-10-05 15:32:29,3,3,12,1,0.9831869006156921,0.625,32
2025-10-05 15:32:23,3,112,9,1,1.0228805541992188,0.625,32
2025-10-05 15:32:35,3,46,14,1,1.677481770515442,0.375,32
2025-10-05 15:32:43,3,66,15,0,1.3506509065628052,0.4375,32
2025-10-05 15:32:29,3,4,12,1,0.9616540670394897,0.59375,32
2025-10-05 15:32:35,3,47,14,1,1.8807166814804077,0.375,32
2025-10-05 15:32:23,3,113,9,1,1.2349042892456055,0.59375,32
2025-10-05 15:32:43,3,67,15,0,1.314687728881836,0.5,32
2025-10-05 15:32:29,3,5,12,1,1.0798860788345337,0.59375,32
2025-10-05 15:32:23,3,114,9,1,0.9992293119430542,0.5625,32
2025-10-05 15:32:35,3,48,14,1,1.5654780864715576,0.3125,32
2025-10-05 15:32:43,3,68,15,0,1.1672005653381348,0.59375,32
2025-10-05 15:32:29,3,6,12,1,1.2056571245193481,0.5,32
2025-10-05 15:32:23,3,115,9,1,0.8323500752449036,0.75,32
2025-10-05 15:32:43,3,69,15,0,1.349452018737793,0.4375,32
2025-10-05 15:32:35,3,49,14,1,1.387448787689209,0.53125,32
2025-10-05 15:32:29,3,7,12,1,1.3116768598556519,0.53125,32
2025-10-05 15:32:23,3,116,9,1,0.8954763412475586,0.625,32
2025-10-05 15:32:43,3,70,15,0,1.379921317100525,0.4375,32
2025-10-05 15:32:35,3,50,14,1,1.6955952644348145,0.28125,32
2025-10-05 15:32:29,3,8,12,1,0.980998694896698,0.6875,32
2025-10-05 15:32:23,3,117,9,1,3.6626181602478027,0.0,2
2025-10-05 15:32:35,3,51,14,1,1.6288951635360718,0.375,32
2025-10-05 15:32:43,3,71,15,0,1.4000047445297241,0.40625,32
2025-10-05 15:32:23,3,0,9,2,3.6760683059692383,0.15625,32
2025-10-05 15:32:29,3,9,12,1,0.7800918221473694,0.75,32
2025-10-05 15:32:43,3,72,15,0,1.4601444005966187,0.5,2
2025-10-05 15:32:35,3,52,14,1,1.6650080680847168,0.4375,32
2025-10-05 15:32:43,3,0,15,1,1.473609209060669,0.4375,32
2025-10-05 15:32:23,3,1,9,2,1.8973872661590576,0.25,32
2025-10-05 15:32:29,3,10,12,1,0.9564062356948853,0.625,32
2025-10-05 15:32:35,3,53,14,1,1.4447946548461914,0.5625,32
2025-10-05 15:32:43,3,1,15,1,1.7115287780761719,0.34375,32
2025-10-05 15:32:23,3,2,9,2,1.795647144317627,0.3125,32
2025-10-05 15:32:29,3,11,12,1,1.1077907085418701,0.625,32
2025-10-05 15:32:35,3,54,14,1,1.3220560550689697,0.46875,32
2025-10-05 15:32:43,3,2,15,1,1.3426551818847656,0.40625,32
2025-10-05 15:32:23,3,3,9,2,1.6207590103149414,0.53125,32
2025-10-05 15:32:29,3,12,12,1,0.9467601180076599,0.625,32
2025-10-05 15:32:35,3,55,14,1,1.7411479949951172,0.375,32
2025-10-05 15:32:29,3,13,12,1,0.7976238131523132,0.71875,32
2025-10-05 15:32:23,3,4,9,2,1.418755054473877,0.53125,32
2025-10-05 15:32:43,3,3,15,1,1.4965909719467163,0.40625,32
2025-10-05 15:32:35,3,56,14,1,1.3564581871032715,0.4375,32
2025-10-05 15:32:29,3,14,12,1,1.11259925365448,0.59375,32
2025-10-05 15:32:35,3,57,14,1,1.5672699213027954,0.40625,32
2025-10-05 15:32:23,3,5,9,2,2.058730125427246,0.34375,32
2025-10-05 15:32:43,3,4,15,1,1.3320906162261963,0.5,32
2025-10-05 15:32:29,3,15,12,1,0.9392145872116089,0.65625,32
2025-10-05 15:32:35,3,58,14,1,1.5630183219909668,0.375,32
2025-10-05 15:32:43,3,5,15,1,1.528369426727295,0.28125,32
2025-10-05 15:32:23,3,6,9,2,1.3973779678344727,0.5625,32
2025-10-05 15:32:29,3,16,12,1,0.6715850830078125,0.6875,32
2025-10-05 15:32:35,3,59,14,1,1.7367801666259766,0.375,32
2025-10-05 15:32:23,3,7,9,2,1.8849501609802246,0.375,32
2025-10-05 15:32:43,3,6,15,1,1.4431445598602295,0.34375,32
2025-10-05 15:32:29,3,17,12,1,1.1681115627288818,0.5,32
2025-10-05 15:32:35,3,60,14,1,1.4810218811035156,0.46875,32
2025-10-05 15:32:23,3,8,9,2,1.6356394290924072,0.40625,32
2025-10-05 15:32:43,3,7,15,1,1.3609813451766968,0.375,32
2025-10-05 15:32:29,3,18,12,1,0.6274749040603638,0.75,32
2025-10-05 15:32:35,3,61,14,1,1.4730877876281738,0.59375,32
2025-10-05 15:32:23,3,9,9,2,1.7111910581588745,0.40625,32
2025-10-05 15:32:29,3,19,12,1,0.6831691265106201,0.71875,32
2025-10-05 15:32:43,3,8,15,1,1.5518898963928223,0.3125,32
2025-10-05 15:32:35,3,62,14,1,1.4064090251922607,0.46875,32
2025-10-05 15:32:23,3,10,9,2,1.3259332180023193,0.5625,32
2025-10-05 15:32:29,3,20,12,1,0.9530079364776611,0.5625,32
2025-10-05 15:32:43,3,9,15,1,1.5463616847991943,0.4375,32
2025-10-05 15:32:35,3,63,14,1,1.5594310760498047,0.375,32
2025-10-05 15:32:29,3,21,12,1,1.9196847677230835,0.5,32
2025-10-05 15:32:43,3,10,15,1,1.5279998779296875,0.46875,32
2025-10-05 15:32:23,3,11,9,2,1.2842044830322266,0.625,32
2025-10-05 15:32:35,3,64,14,1,1.4850053787231445,0.4375,32
2025-10-05 15:32:43,3,11,15,1,1.181748628616333,0.5,32
2025-10-05 15:32:23,3,12,9,2,1.5646209716796875,0.5,32
2025-10-05 15:32:29,3,22,12,1,2.0827269554138184,0.40625,32
2025-10-05 15:32:35,3,65,14,1,1.5780649185180664,0.46875,32
2025-10-05 15:32:43,3,12,15,1,1.5236679315567017,0.40625,32
2025-10-05 15:32:29,3,23,12,1,1.4329848289489746,0.5,32
2025-10-05 15:32:23,3,13,9,2,1.3735833168029785,0.53125,32
2025-10-05 15:32:35,3,66,14,1,1.5097112655639648,0.46875,32
2025-10-05 15:32:23,3,14,9,2,1.7089502811431885,0.4375,32
2025-10-05 15:32:29,3,24,12,1,1.1728107929229736,0.46875,32
2025-10-05 15:32:43,3,13,15,1,1.4543087482452393,0.40625,32
2025-10-05 15:32:35,3,67,14,1,1.50054931640625,0.4375,32
2025-10-05 15:32:23,3,15,9,2,1.3169567584991455,0.53125,32
2025-10-05 15:32:43,3,14,15,1,1.2888975143432617,0.5,32
2025-10-05 15:32:29,3,25,12,1,1.0873842239379883,0.65625,32
2025-10-05 15:32:35,3,68,14,1,1.3114087581634521,0.53125,32
2025-10-05 15:32:43,3,15,15,1,1.2631933689117432,0.4375,32
2025-10-05 15:32:29,3,26,12,1,1.0342307090759277,0.71875,32
2025-10-05 15:32:23,3,16,9,2,1.5106287002563477,0.46875,32
2025-10-05 15:32:35,3,69,14,1,1.3880804777145386,0.46875,32
2025-10-05 15:32:23,3,17,9,2,1.3036221265792847,0.5625,32
2025-10-05 15:32:43,3,16,15,1,1.2062513828277588,0.5,32
2025-10-05 15:32:29,3,27,12,1,1.1548535823822021,0.6875,32
2025-10-05 15:32:35,3,70,14,1,1.3175033330917358,0.625,32
2025-10-05 15:32:29,3,28,12,1,0.908657431602478,0.75,32
2025-10-05 15:32:43,3,17,15,1,1.4026881456375122,0.5,32
2025-10-05 15:32:23,3,18,9,2,1.3165061473846436,0.53125,32
2025-10-05 15:32:35,3,71,14,1,1.4100723266601562,0.4375,32
2025-10-05 15:32:43,3,18,15,1,1.345343828201294,0.5625,32
2025-10-05 15:32:23,3,19,9,2,1.1952638626098633,0.59375,32
2025-10-05 15:32:29,3,29,12,1,0.9933915138244629,0.59375,32
2025-10-05 15:32:35,3,72,14,1,1.555929183959961,0.5,32
2025-10-05 15:32:23,3,20,9,2,1.8936187028884888,0.4375,32
2025-10-05 15:32:43,3,19,15,1,1.2601863145828247,0.46875,32
2025-10-05 15:32:29,3,30,12,1,0.9474258422851562,0.65625,32
2025-10-05 15:32:35,3,73,14,1,1.353017807006836,0.65625,32
2025-10-05 15:32:23,3,21,9,2,1.3201074600219727,0.5625,32
2025-10-05 15:32:43,3,20,15,1,1.0977272987365723,0.46875,32
2025-10-05 15:32:29,3,31,12,1,1.313915491104126,0.625,32
2025-10-05 15:32:35,3,74,14,1,1.5165174007415771,0.5,32
2025-10-05 15:32:23,3,22,9,2,1.274479866027832,0.59375,32
2025-10-05 15:32:43,3,21,15,1,1.1819002628326416,0.53125,32
2025-10-05 15:32:29,3,32,12,1,0.8545322418212891,0.71875,32
2025-10-05 15:32:35,3,75,14,1,1.321530818939209,0.5,32
2025-10-05 15:32:43,3,22,15,1,1.3434813022613525,0.4375,32
2025-10-05 15:32:23,3,23,9,2,1.1954092979431152,0.625,32
2025-10-05 15:32:29,3,33,12,1,0.895670473575592,0.71875,32
2025-10-05 15:32:35,3,76,14,1,1.12723708152771,0.5625,32
2025-10-05 15:32:23,3,24,9,2,1.098008155822754,0.59375,32
2025-10-05 15:32:29,3,34,12,1,0.9787079691886902,0.65625,32
2025-10-05 15:32:43,3,23,15,1,0.9166914224624634,0.625,32
2025-10-05 15:32:35,3,77,14,1,1.5982050895690918,0.4375,32
2025-10-05 15:32:23,3,25,9,2,1.3659964799880981,0.53125,32
2025-10-05 15:32:43,3,24,15,1,1.7271661758422852,0.25,32
2025-10-05 15:32:29,3,35,12,1,1.0460805892944336,0.59375,32
2025-10-05 15:32:35,3,78,14,1,1.9096170663833618,0.3125,32
2025-10-05 15:32:23,3,26,9,2,1.5467441082000732,0.46875,32
2025-10-05 15:32:43,3,25,15,1,1.3249530792236328,0.46875,32
2025-10-05 15:32:29,3,36,12,1,0.9845405220985413,0.65625,32
2025-10-05 15:32:35,3,79,14,1,1.768134593963623,0.4375,32
2025-10-05 15:32:23,3,27,9,2,1.4923441410064697,0.5,32
2025-10-05 15:32:43,3,26,15,1,1.4092981815338135,0.28125,32
2025-10-05 15:32:29,3,37,12,1,1.038596272468567,0.6875,32
2025-10-05 15:32:35,3,80,14,1,1.4139893054962158,0.5,32
2025-10-05 15:32:23,3,28,9,2,1.1574878692626953,0.625,32
2025-10-05 15:32:43,3,27,15,1,1.218984603881836,0.5625,32
2025-10-05 15:32:29,3,38,12,1,1.1004462242126465,0.65625,32
2025-10-05 15:32:35,3,81,14,1,1.495600938796997,0.4375,32
2025-10-05 15:32:23,3,29,9,2,1.3773260116577148,0.53125,32
2025-10-05 15:32:43,3,28,15,1,1.2556191682815552,0.4375,32
2025-10-05 15:32:29,3,39,12,1,0.774183988571167,0.71875,32
2025-10-05 15:32:35,3,82,14,1,1.49651300907135,0.59375,32
2025-10-05 15:32:23,3,30,9,2,1.537583589553833,0.46875,32
2025-10-05 15:32:43,3,29,15,1,1.3977506160736084,0.40625,32
2025-10-05 15:32:29,3,40,12,1,1.2447510957717896,0.5625,32
2025-10-05 15:32:35,3,83,14,1,1.5114457607269287,0.40625,32
2025-10-05 15:32:23,3,31,9,2,1.401401400566101,0.53125,32
2025-10-05 15:32:43,3,30,15,1,1.373701810836792,0.4375,32
2025-10-05 15:32:29,3,41,12,1,0.9713645577430725,0.65625,32
2025-10-05 15:32:35,3,84,14,1,1.3064260482788086,0.5625,32
2025-10-05 15:32:29,3,42,12,1,1.2020807266235352,0.5625,32
2025-10-05 15:32:23,3,32,9,2,1.4600634574890137,0.46875,32
2025-10-05 15:32:43,3,31,15,1,1.2511404752731323,0.4375,32
2025-10-05 15:32:35,3,85,14,1,1.1886814832687378,0.625,32
2025-10-05 15:32:43,3,32,15,1,1.3341776132583618,0.5,32
2025-10-05 15:32:23,3,33,9,2,1.146742582321167,0.5625,32
2025-10-05 15:32:29,3,43,12,1,1.0277070999145508,0.59375,32
2025-10-05 15:32:35,3,86,14,1,1.5223679542541504,0.40625,32
2025-10-05 15:32:43,3,33,15,1,1.306680679321289,0.53125,32
2025-10-05 15:32:23,3,34,9,2,1.1805394887924194,0.53125,32
2025-10-05 15:32:35,3,87,14,1,1.351611614227295,0.5,32
2025-10-05 15:32:29,3,44,12,1,1.2880241870880127,0.53125,32
2025-10-05 15:32:43,3,34,15,1,1.1833645105361938,0.5,32
2025-10-05 15:32:23,3,35,9,2,1.3224003314971924,0.53125,32
2025-10-05 15:32:29,3,45,12,1,1.0489190816879272,0.65625,32
2025-10-05 15:32:35,3,88,14,1,1.7547545433044434,0.4375,32
2025-10-05 15:32:43,3,35,15,1,1.0965015888214111,0.5,32
2025-10-05 15:32:23,3,36,9,2,0.9907856583595276,0.65625,32
2025-10-05 15:32:35,3,89,14,1,1.6346073150634766,0.3125,32
2025-10-05 15:32:29,3,46,12,1,0.9893339276313782,0.625,32
2025-10-05 15:32:23,3,37,9,2,1.6267478466033936,0.5,32
2025-10-05 15:32:43,3,36,15,1,1.087314486503601,0.59375,32
2025-10-05 15:32:35,3,90,14,1,1.4456255435943604,0.46875,32
2025-10-05 15:32:29,3,47,12,1,0.8143742680549622,0.71875,32
2025-10-05 15:32:43,3,37,15,1,1.4910695552825928,0.375,32
2025-10-05 15:32:23,3,38,9,2,1.3152544498443604,0.5,32
2025-10-05 15:32:35,3,91,14,1,1.3096057176589966,0.5625,32
2025-10-05 15:32:29,3,48,12,1,1.0619256496429443,0.59375,32
2025-10-05 15:32:23,3,39,9,2,1.3735454082489014,0.5,32
2025-10-05 15:32:43,3,38,15,1,1.2141163349151611,0.4375,32
2025-10-05 15:32:35,3,92,14,1,1.7560133934020996,0.40625,32
2025-10-05 15:32:29,3,49,12,1,1.4267431497573853,0.40625,32
2025-10-05 15:32:23,3,40,9,2,1.5453461408615112,0.46875,32
2025-10-05 15:32:43,3,39,15,1,1.4661458730697632,0.46875,32
2025-10-05 15:32:35,3,93,14,1,1.4495947360992432,0.46875,32
2025-10-05 15:32:29,3,50,12,1,1.1462268829345703,0.65625,32
2025-10-05 15:32:23,3,41,9,2,1.1748433113098145,0.6875,32
2025-10-05 15:32:43,3,40,15,1,1.2128936052322388,0.5625,32
2025-10-05 15:32:35,3,94,14,1,1.3700292110443115,0.375,32
2025-10-05 15:32:29,3,51,12,1,1.100128412246704,0.5625,32
2025-10-05 15:32:35,3,95,14,1,1.7479559183120728,0.14285714285714285,7
2025-10-05 15:32:23,3,42,9,2,1.439255714416504,0.4375,32
2025-10-05 15:32:43,3,41,15,1,1.2758334875106812,0.46875,32
2025-10-05 15:32:29,3,52,12,1,1.0028932094573975,0.5625,32
2025-10-05 15:32:35,3,0,14,2,1.5334751605987549,0.5,32
2025-10-05 15:32:23,3,43,9,2,1.3035402297973633,0.46875,32
2025-10-05 15:32:43,3,42,15,1,1.1807891130447388,0.46875,32
2025-10-05 15:32:29,3,53,12,1,1.1217687129974365,0.65625,32
2025-10-05 15:32:35,3,1,14,2,1.7202366590499878,0.375,32
2025-10-05 15:32:23,3,44,9,2,1.3724267482757568,0.46875,32
2025-10-05 15:32:43,3,43,15,1,0.942267656326294,0.59375,32
2025-10-05 15:32:29,3,54,12,1,0.8572061657905579,0.75,32
2025-10-05 15:32:23,3,45,9,2,1.1187187433242798,0.5625,32
2025-10-05 15:32:43,3,44,15,1,1.16865873336792,0.4375,32
2025-10-05 15:32:35,3,2,14,2,1.5402774810791016,0.4375,32
2025-10-05 15:32:29,3,55,12,1,1.1791366338729858,0.65625,32
2025-10-05 15:32:23,3,46,9,2,1.204487919807434,0.625,32
2025-10-05 15:32:43,3,45,15,1,1.5916283130645752,0.375,32
2025-10-05 15:32:35,3,3,14,2,1.8750710487365723,0.40625,32
2025-10-05 15:32:29,3,56,12,1,1.0067105293273926,0.59375,32
2025-10-05 15:32:35,3,4,14,2,1.5834521055221558,0.375,32
2025-10-05 15:32:23,3,47,9,2,1.483363389968872,0.4375,32
2025-10-05 15:32:43,3,46,15,1,1.4228622913360596,0.5,32
2025-10-05 15:32:29,3,57,12,1,1.1156678199768066,0.6875,32
2025-10-05 15:32:23,3,48,9,2,1.2550050020217896,0.5,32
2025-10-05 15:32:43,3,47,15,1,1.2222425937652588,0.46875,32
2025-10-05 15:32:35,3,5,14,2,1.642411231994629,0.3125,32
2025-10-05 15:32:29,3,58,12,1,0.7345885038375854,0.75,32
2025-10-05 15:32:23,3,49,9,2,1.2821539640426636,0.5625,32
2025-10-05 15:32:43,3,48,15,1,1.6056512594223022,0.5,32
2025-10-05 15:32:35,3,6,14,2,1.9122883081436157,0.25,32
2025-10-05 15:32:29,3,59,12,1,0.9180712699890137,0.625,32
2025-10-05 15:32:23,3,50,9,2,0.9086054563522339,0.71875,32
2025-10-05 15:32:35,3,7,14,2,1.2418407201766968,0.65625,32
2025-10-05 15:32:43,3,49,15,1,1.283570647239685,0.46875,32
2025-10-05 15:32:29,3,60,12,1,0.8497829437255859,0.71875,32
2025-10-05 15:32:43,3,50,15,1,1.5124655961990356,0.375,32
2025-10-05 15:32:23,3,51,9,2,1.0988683700561523,0.5625,32
2025-10-05 15:32:35,3,8,14,2,1.3773329257965088,0.5,32
2025-10-05 15:32:29,3,61,12,1,0.7804772853851318,0.71875,32
2025-10-05 15:32:23,3,52,9,2,0.997818112373352,0.6875,32
2025-10-05 15:32:35,3,9,14,2,1.3981313705444336,0.5,32
2025-10-05 15:32:43,3,51,15,1,1.3981399536132812,0.4375,32
2025-10-05 15:32:29,3,62,12,1,1.0666388273239136,0.5625,32
2025-10-05 15:32:23,3,53,9,2,1.0043590068817139,0.625,32
2025-10-05 15:32:35,3,10,14,2,1.6442607641220093,0.3125,32
2025-10-05 15:32:43,3,52,15,1,1.4265648126602173,0.375,32
2025-10-05 15:32:29,3,63,12,1,0.7423207759857178,0.625,32
2025-10-05 15:32:35,3,11,14,2,1.4262664318084717,0.40625,32
2025-10-05 15:32:23,3,54,9,2,1.1851122379302979,0.5625,32
2025-10-05 15:32:43,3,53,15,1,1.4077125787734985,0.46875,32
2025-10-05 15:32:29,3,64,12,1,1.0548009872436523,0.6875,32
2025-10-05 15:32:23,3,55,9,2,1.4457063674926758,0.375,32
